Label,Temperatura,Humedad,ResistenciaGas
Manzanas,31.95,53.9,66.13
Manzanas,31.95,53.91,66.08
Manzanas,31.95,53.9,66.08
Manzanas,31.95,53.91,66.23
Manzanas,31.95,53.89,66.39
Manzanas,31.95,53.9,66.23
Manzanas,31.95,53.89,65.93
Manzanas,31.95,53.9,65.83
Manzanas,31.95,53.9,65.83
Manzanas,31.95,53.89,65.98
Manzanas,31.95,53.9,66.13
Manzanas,31.95,53.89,66.08
Manzanas,31.95,53.9,66.13
Manzanas,31.95,53.89,65.98
Manzanas,31.95,53.89,66.08
Manzanas,31.95,53.9,65.88
Manzanas,31.95,53.88,65.83
Manzanas,31.95,53.89,66.03
Manzanas,31.95,53.89,65.77
Manzanas,31.95,53.88,65.98
Manzanas,31.95,53.91,66.08
Manzanas,31.95,53.89,66.13
Manzanas,31.95,53.89,66.03
Manzanas,31.95,53.89,65.98
Manzanas,31.95,53.89,65.93
Manzanas,31.95,53.88,66.13
Manzanas,31.95,53.89,65.47
Manzanas,31.95,53.89,65.57
Manzanas,31.95,53.89,65.98
Manzanas,31.95,53.9,65.93
Manzanas,31.96,53.89,65.88
Manzanas,31.96,53.9,65.67
Manzanas,31.95,53.88,66.18
Manzanas,31.96,53.88,65.83
Manzanas,31.96,53.89,65.88
Manzanas,31.95,53.88,66.18
Manzanas,31.96,53.88,65.88
Manzanas,31.95,53.88,66.08
Manzanas,31.96,53.88,66.08
Manzanas,31.95,53.88,65.42
Manzanas,31.96,53.89,65.83
Manzanas,31.96,53.88,65.77
Manzanas,31.96,53.87,65.88
Manzanas,31.96,53.87,65.93
Manzanas,31.96,53.88,66.03
Manzanas,31.95,53.88,66.08
Manzanas,31.95,53.88,66.03
Manzanas,31.95,53.88,66.03
Manzanas,31.95,53.88,65.72
Manzanas,31.96,53.88,66.23
Manzanas,31.96,53.88,65.72
Manzanas,31.96,53.88,65.83
Manzanas,31.95,53.88,65.67
Manzanas,31.96,53.86,65.72
Manzanas,31.96,53.88,65.83
Manzanas,31.96,53.88,65.98
Manzanas,31.96,53.88,65.93
Manzanas,31.96,53.87,65.67
Manzanas,31.96,53.86,65.93
Manzanas,31.96,53.86,65.93
Manzanas,31.96,53.86,65.93
Manzanas,31.96,53.86,65.72
Manzanas,31.96,53.87,65.93
Manzanas,31.96,53.86,65.67
Manzanas,31.96,53.88,65.88
Manzanas,31.96,53.87,65.72
Manzanas,31.96,53.85,65.98
Manzanas,31.96,53.88,65.52
Manzanas,31.96,53.87,65.72
Manzanas,31.96,53.88,66.03
Manzanas,31.96,53.88,65.88
Manzanas,31.96,53.86,65.83
Manzanas,31.96,53.87,65.88
Manzanas,31.96,53.87,65.72
Manzanas,31.96,53.88,66.13
Manzanas,31.96,53.87,65.98
Manzanas,31.96,53.87,65.67
Manzanas,31.96,53.86,65.93
Manzanas,31.96,53.88,65.77
Manzanas,31.96,53.87,65.72
Manzanas,31.96,53.88,65.52
Manzanas,31.96,53.87,65.93
Manzanas,31.96,53.87,65.88
Manzanas,31.96,53.86,65.77
Manzanas,31.96,53.87,66.08
Manzanas,31.96,53.88,65.42
Manzanas,31.96,53.88,65.72
Manzanas,31.97,53.86,65.72
Manzanas,31.97,53.85,65.72
Manzanas,31.96,53.87,65.72
Manzanas,31.96,53.86,65.77
Manzanas,31.96,53.86,65.83
Manzanas,31.96,53.85,65.83
Manzanas,31.96,53.85,65.52
Manzanas,31.96,53.86,65.88
Manzanas,31.96,53.86,65.12
Manzanas,31.96,53.86,65.83
Manzanas,31.96,53.86,65.57
Manzanas,31.96,53.86,65.67
Manzanas,31.97,53.86,65.52
Manzanas,31.96,53.86,65.93
Manzanas,31.96,53.87,65.72
Manzanas,31.97,53.86,65.57
Manzanas,31.97,53.86,65.83
Manzanas,31.96,53.86,65.77
Manzanas,31.97,53.86,65.77
Manzanas,31.97,53.87,65.57
Manzanas,31.97,53.86,65.57
Manzanas,31.96,53.88,65.83
Manzanas,31.96,53.86,65.83
Manzanas,31.96,53.86,65.93
Manzanas,31.96,53.86,65.52
Manzanas,31.97,53.87,65.88
Manzanas,31.97,53.87,65.67
Manzanas,31.97,53.87,65.93
Manzanas,31.97,53.87,65.62
Manzanas,31.97,53.87,65.42
Manzanas,31.97,53.86,65.47
Manzanas,31.97,53.87,65.37
Manzanas,31.97,53.85,65.52
Manzanas,31.97,53.87,65.72
Manzanas,31.97,53.87,65.67
Manzanas,31.97,53.86,65.93
Manzanas,31.97,53.86,65.83
Manzanas,31.97,53.85,65.72
Manzanas,31.97,53.88,65.62
Manzanas,31.97,53.85,65.67
Manzanas,31.97,53.87,65.62
Manzanas,31.97,53.85,65.72
Manzanas,31.97,53.86,65.42
Manzanas,31.97,53.86,65.42
Manzanas,31.97,53.86,65.32
Manzanas,31.97,53.86,65.57
Manzanas,31.97,53.87,65.42
Manzanas,31.97,53.86,65.72
Manzanas,31.97,53.87,65.62
Manzanas,31.97,53.86,65.57
Manzanas,31.97,53.85,65.67
Manzanas,31.97,53.87,65.52
Manzanas,31.97,53.87,65.47
Manzanas,31.97,53.87,65.32
Manzanas,31.97,53.87,65.77
Manzanas,31.97,53.85,65.62
Manzanas,31.97,53.86,65.17
Manzanas,31.97,53.85,65.42
Manzanas,31.97,53.85,65.37
Manzanas,31.97,53.86,65.42
Manzanas,31.97,53.86,65.07
Manzanas,31.97,53.86,65.32
Manzanas,31.97,53.86,65.27
Manzanas,31.97,53.86,65.47
Manzanas,31.97,53.87,65.62
Manzanas,31.97,53.85,65.27
Manzanas,31.97,53.85,65.62
Manzanas,31.98,53.87,65.67
Manzanas,31.98,53.86,65.47
Manzanas,31.98,53.85,65.42
Manzanas,31.97,53.85,65.42
Manzanas,31.97,53.85,65.52
Manzanas,31.97,53.86,65.37
Manzanas,31.98,53.87,65.27
Manzanas,31.98,53.87,65.62
Manzanas,31.98,53.87,65.57
Manzanas,31.98,53.87,65.52
Manzanas,31.98,53.85,65.42
Manzanas,31.98,53.85,65.27
Manzanas,31.98,53.86,65.42
Manzanas,31.97,53.85,65.47
Manzanas,31.98,53.87,65.93
Manzanas,31.97,53.87,65.22
Manzanas,31.97,53.86,65.42
Manzanas,31.97,53.85,65.57
Manzanas,31.98,53.85,65.17
Manzanas,31.98,53.85,65.57
Manzanas,31.98,53.86,65.52
Manzanas,31.98,53.87,65.37
Manzanas,31.98,53.87,65.42
Manzanas,31.98,53.87,65.27
Manzanas,31.98,53.86,65.17
Manzanas,31.98,53.87,65.22
Manzanas,31.98,53.87,65.37
Manzanas,31.98,53.85,65.22
Manzanas,31.98,53.85,65.37
Manzanas,31.98,53.87,65.42
Manzanas,31.98,53.85,65.27
Manzanas,31.98,53.84,65.42
Manzanas,31.98,53.85,65.17
Manzanas,31.98,53.85,65.32
Manzanas,31.98,53.86,65.47
Manzanas,31.98,53.86,65.52
Manzanas,31.98,53.85,65.57
Manzanas,31.98,53.85,65.62
Manzanas,31.98,53.85,65.02
Manzanas,31.98,53.83,65.07
Manzanas,31.98,53.84,65.42
Manzanas,31.98,53.85,65.17
Manzanas,31.98,53.83,65.27
Manzanas,31.98,53.84,65.12
Manzanas,31.98,53.84,64.97
Manzanas,31.98,53.85,65.52
Manzanas,31.98,53.84,65.22
Manzanas,31.98,53.84,65.02
Manzanas,31.98,53.83,65.22
Manzanas,31.98,53.83,65.42
Manzanas,31.98,53.85,65.27
Manzanas,31.99,53.83,65.22
Manzanas,31.98,53.85,65.17
Manzanas,31.98,53.84,65.42
Manzanas,31.98,53.84,65.42
Manzanas,31.98,53.83,65.22
Manzanas,31.98,53.85,65.32
Manzanas,31.98,53.84,65.32
Manzanas,31.98,53.83,65.37
Manzanas,31.98,53.84,65.27
Manzanas,31.98,53.84,65.22
Manzanas,31.98,53.84,65.17
Manzanas,31.98,53.83,65.07
Manzanas,31.98,53.83,65.17
Manzanas,31.98,53.83,65.32
Manzanas,31.98,53.83,65.42
Manzanas,31.98,53.82,65.07
Manzanas,31.98,53.83,65.22
Manzanas,31.98,53.81,65.07
Manzanas,31.98,53.83,65.22
Manzanas,31.98,53.83,65.17
Manzanas,31.99,53.84,65.02
Manzanas,31.99,53.83,65.12
Manzanas,31.98,53.84,65.12
Manzanas,31.98,53.83,65.27
Manzanas,31.98,53.83,65.02
Manzanas,31.99,53.84,64.68
Manzanas,31.99,53.84,65.32
Manzanas,31.98,53.84,64.93
Manzanas,31.98,53.84,64.83
Manzanas,31.99,53.84,65.07
Manzanas,31.98,53.84,64.93
Manzanas,31.98,53.85,64.83
Manzanas,31.99,53.83,64.97
Manzanas,31.99,53.84,65.17
Manzanas,31.98,53.84,65.12
Manzanas,31.99,53.84,65.32
Manzanas,31.99,53.84,65.17
Manzanas,31.99,53.84,65.22
Manzanas,31.99,53.85,65.47
Manzanas,31.99,53.84,64.87
Manzanas,31.99,53.84,65.12
Manzanas,31.99,53.85,65.27
Manzanas,31.99,53.83,64.97
Manzanas,31.99,53.85,65.02
Manzanas,31.99,53.85,65.12
Manzanas,31.99,53.83,65.37
Manzanas,31.99,53.83,65.22
Manzanas,31.99,53.83,64.97
Manzanas,31.99,53.84,65.12
Manzanas,31.99,53.85,64.83
Manzanas,31.99,53.85,65.12
Manzanas,31.99,53.84,64.87
Manzanas,31.99,53.84,65.12
Manzanas,31.99,53.84,64.93
Manzanas,31.99,53.84,65.22
Manzanas,31.99,53.84,64.97
Manzanas,31.99,53.84,64.68
Manzanas,31.99,53.85,65.22
Manzanas,31.99,53.84,65.27
Manzanas,31.99,53.85,65.12
Manzanas,31.99,53.85,65.12
Manzanas,31.99,53.84,65.07
Manzanas,31.99,53.84,65.02
Manzanas,31.99,53.84,64.87
Manzanas,31.99,53.84,65.12
Manzanas,31.99,53.83,65.12
Manzanas,31.99,53.85,65.07
Manzanas,31.99,53.85,65.12
Manzanas,31.99,53.84,64.78
Manzanas,31.99,53.84,65.17
Manzanas,32.0,53.84,64.83
Manzanas,31.99,53.84,64.53
Manzanas,31.99,53.84,65.12
Manzanas,32.0,53.84,64.83
Manzanas,31.99,53.84,65.02
Manzanas,32.0,53.84,65.02
Manzanas,31.99,53.83,64.93
Manzanas,31.99,53.84,65.17
Manzanas,31.99,53.84,64.97
Manzanas,31.99,53.84,64.93
Manzanas,31.99,53.83,64.83
Manzanas,31.99,53.84,65.07
Manzanas,31.99,53.83,64.83
Manzanas,31.99,53.84,64.58
Manzanas,31.99,53.83,65.12
Manzanas,31.99,53.83,64.97
Manzanas,31.99,53.84,64.78
Manzanas,31.99,53.82,64.83
Manzanas,31.99,53.83,64.93
Manzanas,31.99,53.83,64.83
Manzanas,31.99,53.82,64.87
Manzanas,31.99,53.84,64.93
Manzanas,31.99,53.83,64.93
Manzanas,32.0,53.83,65.07
Manzanas,31.99,53.83,65.22
Manzanas,32.0,53.82,65.17
Manzanas,31.99,53.83,64.87
Manzanas,32.0,53.82,64.87
Manzanas,32.0,53.82,64.78
Manzanas,31.99,53.83,64.83
Manzanas,31.99,53.83,65.07
Manzanas,32.0,53.84,65.02
Manzanas,31.99,53.84,64.73
Manzanas,31.99,53.82,64.73
Manzanas,32.0,53.84,64.93
Manzanas,32.0,53.83,64.87
Manzanas,32.0,53.82,64.83
Manzanas,32.0,53.84,64.87
Manzanas,32.0,53.83,64.87
Manzanas,32.0,53.82,64.78
Manzanas,32.0,53.84,64.83
Manzanas,32.0,53.84,64.93
Manzanas,32.0,53.84,64.73
Manzanas,32.0,53.83,64.83
Manzanas,32.0,53.82,64.83
Manzanas,32.0,53.84,64.68
Manzanas,32.0,53.84,64.87
Manzanas,32.0,53.82,64.93
Manzanas,32.0,53.84,64.63
Manzanas,32.0,53.83,64.93
Manzanas,32.0,53.82,64.93
Manzanas,32.0,53.84,64.73
Manzanas,32.0,53.81,64.73
Manzanas,32.0,53.84,64.83
Manzanas,32.0,53.84,64.63
Manzanas,32.0,53.82,64.78
Manzanas,32.0,53.83,64.83
Manzanas,32.0,53.84,64.63
Manzanas,32.0,53.82,64.87
Manzanas,32.0,53.82,64.73
Manzanas,32.0,53.83,64.48
Manzanas,32.0,53.84,64.83
Manzanas,32.0,53.83,64.87
Manzanas,32.0,53.84,64.68
Manzanas,32.0,53.82,64.97
Manzanas,32.0,53.85,64.73
Manzanas,32.0,53.84,64.87
Manzanas,32.0,53.84,64.87
Manzanas,32.0,53.83,64.93
Manzanas,32.0,53.83,64.78
Manzanas,32.0,53.84,64.63
Manzanas,32.0,53.83,64.58
Manzanas,32.0,53.82,64.97
Manzanas,32.0,53.82,64.68
Manzanas,32.0,53.83,64.87
Manzanas,32.0,53.81,64.73
Manzanas,32.0,53.82,64.78
Manzanas,32.0,53.82,64.63
Manzanas,32.0,53.82,64.73
Manzanas,32.0,53.82,64.43
Manzanas,32.0,53.83,64.58
Manzanas,32.0,53.81,64.58
Manzanas,32.0,53.82,64.78
Manzanas,32.0,53.82,64.83
Manzanas,32.0,53.83,64.78
Manzanas,32.0,53.81,64.73
Manzanas,32.0,53.82,64.53
Manzanas,32.0,53.81,64.78
Manzanas,32.0,53.81,64.53
Manzanas,32.0,53.82,64.87
Manzanas,32.0,53.82,64.43
Manzanas,32.0,53.81,64.58
Manzanas,32.0,53.83,64.58
Manzanas,32.0,53.81,64.63
Manzanas,32.0,53.82,64.83
Manzanas,32.0,53.82,64.78
Manzanas,32.0,53.82,64.58
Manzanas,32.0,53.82,64.87
Manzanas,32.0,53.8,64.43
Manzanas,32.0,53.81,64.68
Manzanas,32.0,53.8,64.48
Manzanas,32.0,53.81,64.53
Manzanas,32.0,53.82,64.68
Manzanas,32.0,53.81,64.68
Manzanas,32.0,53.81,64.48
Manzanas,32.0,53.82,64.48
Manzanas,32.0,53.81,64.83
Manzanas,32.0,53.81,64.73
Manzanas,32.0,53.82,64.63
Manzanas,32.0,53.81,64.63
Manzanas,32.0,53.81,64.63
Manzanas,32.0,53.8,64.73
Manzanas,32.0,53.82,64.53
Manzanas,32.01,53.81,64.78
Manzanas,32.0,53.82,64.68
Manzanas,32.0,53.82,64.63
Manzanas,32.0,53.84,64.43
Manzanas,32.01,53.81,64.39
Manzanas,32.01,53.83,64.58
Manzanas,32.01,53.82,64.43
Manzanas,32.0,53.84,64.43
Manzanas,32.0,53.82,64.63
Manzanas,32.0,53.83,64.48
Manzanas,32.0,53.82,64.73
Manzanas,32.0,53.83,64.68
Manzanas,32.0,53.83,64.43
Manzanas,32.0,53.82,64.87
Manzanas,32.0,53.85,64.48
Manzanas,32.0,53.83,64.53
Manzanas,32.0,53.83,64.53
Manzanas,32.0,53.82,64.48
Manzanas,32.01,53.84,64.63
Manzanas,32.01,53.85,64.34
Manzanas,32.01,53.84,64.48
Manzanas,32.01,53.82,64.48
Manzanas,32.01,53.82,64.48
Manzanas,32.01,53.82,64.43
Manzanas,32.01,53.83,64.39
Manzanas,32.01,53.84,64.53
Manzanas,32.01,53.83,64.48
Manzanas,32.01,53.82,64.58
Manzanas,32.01,53.82,64.48
Manzanas,32.01,53.83,64.39
Manzanas,32.01,53.83,64.63
Manzanas,32.01,53.82,64.53
Manzanas,32.01,53.82,64.19
Manzanas,32.01,53.82,64.29
Manzanas,32.01,53.81,64.39
Manzanas,32.01,53.82,64.43
Manzanas,32.01,53.82,64.43
Manzanas,32.01,53.82,64.43
Manzanas,32.01,53.8,64.53
Manzanas,32.0,53.82,64.93
Manzanas,32.01,53.81,64.48
Manzanas,32.01,53.82,64.34
Manzanas,32.01,53.82,64.43
Manzanas,32.01,53.82,64.53
Manzanas,32.01,53.81,64.48
Manzanas,32.01,53.82,64.48
Manzanas,32.01,53.82,64.48
Manzanas,32.01,53.82,64.24
Manzanas,32.01,53.83,64.24
Manzanas,32.01,53.84,64.34
Manzanas,32.01,53.83,64.1
Manzanas,32.01,53.83,64.43
Manzanas,32.01,53.84,64.34
Manzanas,32.01,53.82,64.29
Manzanas,32.01,53.85,64.34
Manzanas,32.01,53.82,64.14
Manzanas,32.01,53.85,64.34
Manzanas,32.01,53.84,64.24
Manzanas,32.01,53.83,64.48
Manzanas,32.01,53.82,64.39
Manzanas,32.01,53.84,64.58
Manzanas,32.01,53.83,64.19
Manzanas,32.01,53.82,64.39
Manzanas,32.01,53.83,64.1
Manzanas,32.01,53.84,64.05
Manzanas,32.01,53.83,64.48
Manzanas,32.01,53.84,64.29
Manzanas,32.01,53.84,64.34
Manzanas,32.01,53.84,64.34
Manzanas,32.01,53.83,64.0
Manzanas,32.01,53.84,64.19
Manzanas,32.01,53.83,64.39
Manzanas,32.01,53.84,64.1
Manzanas,32.01,53.84,64.19
Manzanas,32.01,53.84,64.39
Manzanas,32.01,53.84,64.39
Manzanas,32.01,53.85,64.29
Manzanas,32.01,53.85,64.14
Manzanas,32.01,53.85,64.34
Manzanas,32.01,53.86,64.19
Manzanas,32.01,53.84,64.24
Manzanas,32.01,53.85,64.29
Manzanas,32.01,53.84,63.95
Manzanas,32.01,53.86,64.24
Manzanas,32.01,53.84,64.29
Manzanas,32.01,53.84,64.48
Manzanas,32.01,53.83,64.14
Manzanas,32.01,53.84,64.63
Manzanas,32.01,53.84,64.0
Manzanas,32.01,53.86,64.29
Manzanas,32.01,53.85,64.05
Manzanas,32.01,53.84,64.14
Manzanas,32.01,53.84,64.19
Manzanas,32.01,53.84,64.29
Manzanas,32.01,53.84,64.29
Manzanas,32.01,53.83,64.34
Manzanas,32.01,53.84,64.48
Manzanas,32.01,53.83,64.14
Manzanas,32.01,53.83,64.58
Manzanas,32.01,53.84,64.1
Manzanas,32.01,53.83,64.05
Manzanas,32.01,53.83,64.19
Manzanas,32.01,53.83,64.29
Manzanas,32.01,53.84,64.05
Manzanas,32.01,53.84,64.14
Manzanas,32.01,53.83,64.43
Manzanas,32.01,53.83,64.05
Manzanas,32.01,53.83,64.24
Manzanas,32.01,53.84,64.24
Manzanas,32.01,53.83,64.34
Manzanas,32.01,53.84,64.34
Manzanas,32.01,53.83,64.05
Manzanas,32.01,53.81,64.39
Manzanas,32.01,53.83,64.43
Manzanas,32.01,53.83,64.39
Manzanas,32.01,53.83,64.29
Manzanas,32.01,53.83,64.34
Manzanas,32.01,53.83,63.62
Manzanas,32.01,53.83,64.19
Manzanas,32.01,53.83,64.24
Manzanas,32.01,53.83,64.0
Manzanas,32.01,53.83,64.1
Manzanas,32.01,53.83,64.29
Manzanas,32.01,53.84,64.14
Manzanas,32.01,53.84,64.05
Manzanas,32.01,53.83,64.34
Manzanas,32.01,53.84,64.0
Manzanas,32.01,53.83,64.24
Manzanas,32.01,53.84,64.34
Manzanas,32.02,53.84,63.95
Manzanas,32.01,53.85,64.19
Manzanas,32.01,53.85,63.76
Manzanas,32.02,53.84,64.24
Manzanas,32.02,53.86,64.1
Manzanas,32.02,53.85,63.81
Manzanas,32.02,53.85,63.95
Manzanas,32.02,53.85,64.05
Manzanas,32.02,53.87,64.1
Manzanas,32.02,53.87,63.86
Manzanas,32.02,53.86,64.1
Manzanas,32.02,53.88,63.76
Manzanas,32.02,53.87,64.0
Manzanas,32.02,53.87,63.86
Manzanas,32.02,53.87,64.24
Manzanas,32.02,53.85,64.1
Manzanas,32.02,53.87,63.76
Manzanas,32.02,53.87,63.71
Manzanas,32.02,53.85,63.86
Manzanas,32.02,53.86,63.86
Manzanas,32.02,53.85,63.67
Manzanas,32.02,53.86,64.0
Manzanas,32.02,53.87,64.05
Manzanas,32.02,53.87,63.95
Manzanas,32.02,53.85,64.0
Manzanas,32.02,53.86,63.9
Manzanas,32.02,53.87,63.95
Manzanas,32.02,53.87,63.71
Manzanas,32.02,53.87,63.76
Manzanas,32.02,53.86,64.0
Manzanas,32.02,53.87,63.95
Manzanas,32.02,53.85,63.95
Manzanas,32.02,53.86,63.57
Manzanas,32.02,53.86,63.95
Manzanas,32.03,53.86,64.14
Manzanas,32.02,53.87,63.86
Manzanas,32.02,53.87,63.76
Manzanas,32.02,53.85,63.86
Manzanas,32.02,53.87,63.86
Manzanas,32.02,53.87,63.71
Manzanas,32.02,53.87,63.62
Manzanas,32.02,53.87,64.05
Manzanas,32.02,53.87,63.86
Manzanas,32.02,53.85,63.76
Manzanas,32.03,53.87,63.86
Manzanas,32.03,53.87,63.95
Manzanas,32.03,53.86,63.76
Manzanas,32.03,53.87,63.71
Manzanas,32.03,53.86,63.9
Manzanas,32.03,53.87,63.9
Manzanas,32.03,53.87,63.71
Manzanas,32.03,53.87,63.95
Manzanas,32.03,53.86,63.86
Manzanas,32.03,53.87,63.86
Manzanas,32.03,53.86,63.33
Manzanas,32.03,53.87,63.76
Manzanas,32.03,53.87,64.1
Manzanas,32.03,53.88,63.57
Manzanas,32.03,53.86,64.24
Manzanas,32.03,53.86,63.62
Manzanas,32.03,53.87,63.71
Manzanas,32.03,53.87,63.95
Manzanas,32.03,53.86,63.76
Manzanas,32.03,53.87,63.76
Manzanas,32.03,53.85,63.67
Manzanas,32.03,53.86,63.57
Manzanas,32.03,53.86,64.05
Manzanas,32.03,53.85,63.9
Manzanas,32.03,53.86,63.86
Manzanas,32.03,53.87,63.57
Manzanas,32.03,53.85,63.67
Manzanas,32.03,53.85,63.76
Manzanas,32.03,53.86,63.71
Manzanas,32.03,53.87,63.71
Manzanas,32.03,53.85,63.67
Manzanas,32.03,53.85,63.57
Manzanas,32.03,53.86,63.95
Manzanas,32.03,53.86,63.52
Manzanas,32.03,53.88,63.9
Manzanas,32.03,53.86,63.76
Manzanas,32.03,53.87,63.52
Manzanas,32.03,53.88,63.71
Manzanas,32.03,53.87,63.76
Manzanas,32.03,53.87,63.71
Manzanas,32.03,53.87,63.76
Manzanas,32.03,53.87,63.81
Manzanas,32.03,53.87,63.38
Manzanas,32.03,53.87,63.67
Manzanas,32.03,53.87,63.62
Manzanas,32.03,53.87,63.43
Manzanas,32.03,53.87,63.52
Manzanas,32.03,53.87,63.67
Manzanas,32.03,53.87,64.1
Manzanas,32.03,53.87,63.57
Manzanas,32.03,53.87,64.05
Manzanas,32.03,53.86,63.71
Manzanas,32.03,53.85,63.67
Manzanas,32.03,53.87,63.76
Manzanas,32.03,53.87,63.57
Manzanas,32.03,53.86,63.76
Manzanas,32.03,53.87,63.43
Manzanas,32.03,53.89,63.62
Manzanas,32.03,53.87,63.62
Manzanas,32.03,53.88,63.76
Manzanas,32.03,53.87,63.95
Manzanas,32.03,53.88,63.67
Manzanas,32.03,53.88,63.9
Manzanas,32.03,53.87,63.43
Manzanas,32.03,53.88,63.67
Manzanas,32.03,53.88,63.67
Manzanas,32.03,53.88,63.86
Manzanas,32.03,53.89,63.62
Manzanas,32.03,53.89,63.43
Manzanas,32.03,53.89,63.62
Manzanas,32.03,53.88,63.52
Manzanas,32.03,53.88,63.38
Manzanas,32.03,53.89,63.62
Manzanas,32.03,53.88,63.52
Manzanas,32.03,53.89,63.48
Manzanas,32.03,53.89,63.38
Manzanas,32.03,53.88,63.76
Manzanas,32.03,53.87,63.33
Manzanas,32.03,53.89,63.38
Manzanas,32.03,53.89,63.43
Manzanas,32.03,53.87,63.33
Manzanas,32.03,53.87,63.67
Manzanas,32.03,53.88,63.81
Manzanas,32.03,53.87,63.48
Manzanas,32.03,53.87,63.38
Manzanas,32.03,53.88,63.86
Manzanas,32.03,53.87,63.38
Manzanas,32.03,53.88,63.33
Manzanas,32.03,53.89,63.43
Manzanas,32.03,53.87,63.33
Manzanas,32.03,53.87,63.48
Manzanas,32.03,53.88,63.24
Manzanas,32.03,53.87,63.1
Manzanas,32.03,53.88,63.67
Manzanas,32.03,53.87,63.24
Manzanas,32.03,53.88,63.38
Manzanas,32.03,53.88,63.38
Manzanas,32.03,53.89,63.43
Manzanas,32.03,53.87,63.19
Manzanas,32.03,53.89,63.57
Manzanas,32.03,53.9,63.38
Manzanas,32.03,53.89,63.38
Manzanas,32.04,53.89,63.24
Manzanas,32.03,53.89,62.91
Manzanas,32.03,53.89,63.95
Manzanas,32.03,53.89,63.38
Manzanas,32.03,53.89,62.91
Manzanas,32.03,53.89,63.33
Manzanas,32.03,53.89,63.71
Manzanas,32.03,53.9,63.81
Manzanas,32.03,53.89,63.33
Manzanas,32.03,53.87,63.52
Manzanas,32.04,53.89,63.33
Manzanas,32.03,53.89,63.67
Manzanas,32.04,53.88,63.43
Manzanas,32.03,53.87,63.38
Manzanas,32.03,53.87,63.19
Manzanas,32.03,53.87,63.52
Manzanas,32.03,53.87,63.33
Manzanas,32.03,53.87,63.15
Manzanas,32.03,53.86,63.05
Manzanas,32.03,53.85,63.38
Manzanas,32.03,53.87,63.29
Manzanas,32.04,53.87,63.29
Manzanas,32.04,53.86,63.24
Manzanas,32.04,53.85,63.38
Manzanas,32.03,53.87,63.33
Manzanas,32.03,53.85,63.43
Manzanas,32.03,53.85,63.52
Manzanas,32.03,53.86,63.48
Manzanas,32.03,53.85,63.48
Manzanas,32.03,53.85,63.38
Manzanas,32.03,53.85,63.43
Manzanas,32.03,53.84,63.52
Manzanas,32.03,53.85,63.43
Manzanas,32.03,53.85,63.29
Manzanas,32.03,53.85,63.71
Manzanas,32.03,53.85,63.24
Manzanas,32.03,53.85,63.48
Manzanas,32.04,53.85,63.52
Manzanas,32.03,53.85,63.33
Manzanas,32.03,53.84,63.29
Manzanas,32.03,53.85,63.43
Manzanas,32.04,53.85,63.24
Manzanas,32.03,53.86,63.24
Manzanas,32.04,53.85,63.1
Manzanas,32.03,53.85,63.33
Manzanas,32.03,53.85,63.15
Manzanas,32.04,53.85,63.38
Manzanas,32.04,53.85,63.48
Manzanas,32.04,53.84,63.38
Manzanas,32.04,53.85,63.67
Manzanas,32.04,53.84,63.24
Manzanas,32.03,53.84,63.38
Manzanas,32.03,53.84,63.52
Manzanas,32.03,53.84,63.1
Manzanas,32.04,53.84,63.38
Manzanas,32.03,53.84,63.29
Manzanas,32.04,53.83,63.19
Manzanas,32.04,53.84,63.29
Manzanas,32.03,53.84,63.24
Manzanas,32.04,53.82,63.33
Manzanas,32.04,53.84,63.43
Manzanas,32.04,53.82,63.01
Manzanas,32.04,53.82,63.24
Manzanas,32.04,53.83,63.15
Manzanas,32.03,53.82,63.19
Manzanas,32.04,53.82,63.19
Manzanas,32.03,53.82,63.19
Manzanas,32.03,53.82,63.1
Manzanas,32.03,53.81,63.15
Manzanas,32.03,53.83,62.87
Manzanas,32.03,53.83,63.24
Manzanas,32.03,53.84,63.29
Manzanas,32.03,53.82,63.1
Manzanas,32.03,53.83,63.19
Manzanas,32.03,53.82,62.96
Manzanas,32.03,53.83,63.29
Manzanas,32.04,53.82,63.33
Manzanas,32.04,53.83,63.19
Manzanas,32.04,53.82,63.15
Manzanas,32.04,53.82,63.29
Manzanas,32.04,53.82,63.29
Manzanas,32.04,53.82,63.05
Manzanas,32.04,53.82,63.19
Manzanas,32.04,53.84,63.24
Manzanas,32.04,53.83,63.05
Manzanas,32.04,53.84,63.33
Manzanas,32.04,53.82,63.19
Manzanas,32.04,53.84,63.15
Manzanas,32.04,53.84,63.33
Manzanas,32.04,53.83,63.15
Manzanas,32.04,53.83,63.19
Manzanas,32.04,53.82,63.29
Manzanas,32.04,53.83,62.87
Manzanas,32.04,53.83,63.24
Manzanas,32.04,53.84,63.43
Manzanas,32.04,53.82,63.19
Manzanas,32.04,53.82,63.33
Manzanas,32.04,53.84,62.96
Manzanas,32.04,53.83,63.29
Manzanas,32.04,53.82,63.05
Manzanas,32.04,53.82,63.29
Manzanas,32.04,53.83,63.24
Manzanas,32.04,53.82,62.68
Manzanas,32.04,53.82,63.1
Manzanas,32.04,53.83,63.29
Manzanas,32.04,53.81,63.24
Manzanas,32.04,53.82,63.38
Manzanas,32.04,53.82,63.15
Manzanas,32.04,53.82,63.24
Manzanas,32.04,53.82,63.43
Manzanas,32.04,53.83,63.48
Manzanas,32.04,53.82,63.15
Manzanas,32.04,53.82,63.1
